epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route2_wc,norm_route2_wa,norm_route3_wc,norm_route3_wa,norm_route4_wc,norm_route4_wa
257,0.0001,0.24965282157063484,0.9471281559651571,0.5583694270162871,0.8405980295626497,0.9120849203711353,10.770856857299805,0.2303547915071249,0.20069939829409122,0.15682090632617474,0.07197833526879549,0.2303547915071249,0.857849758118391,0.28653907053398364,0.48480608788403595,0.1826044474587296,0.06985458483298619,0.28653907053398364,0.8267357764822064,0.9794507622718811,0.6421762704849243,0.6741951704025269,0.7677207589149475,0.5294874906539917,2.055591344833374,0.4174966812133789,1.647659420967102
258,0.0001,0.25390953104943037,0.9448859109729137,0.526598977320122,0.8510260941152632,0.9183547621103593,9.999992847442627,0.2341816946864128,0.2033936120569706,0.16021417453885078,0.07146416185423732,0.2341816946864128,0.8528271093964577,0.29736090248281305,0.4483257532119751,0.17033448589570593,0.07111535605156061,0.29736090248281305,0.8216720891721321,0.9797399640083313,0.6421865820884705,0.6738162040710449,0.7689046263694763,0.530073881149292,2.0545737743377686,0.4178062975406647,1.6475058794021606
259,0.0001,0.24847020115703344,0.9469868522165757,0.5287105892643784,0.8501976183265736,0.9178722393758462,10.094468593597412,0.23041436728090048,0.19931918010115623,0.15721372794359922,0.07234724191948771,0.23041436728090048,0.855494499206543,0.2837170922394955,0.4585706898660371,0.17812023650516162,0.07101877293351924,0.2837170922394955,0.8290147510441866,0.979831337928772,0.6425678730010986,0.6733425855636597,0.7685608267784119,0.5299308896064758,2.054741859436035,0.4174268841743469,1.646517038345337
260,0.0001,0.24809290561825037,0.947904590298722,0.5293912309588809,0.8529238328066333,0.9195906945772041,10.882967710494995,0.2299362113699317,0.19929354917258024,0.15702765807509422,0.07206647749990225,0.2299362113699317,0.8594581969082355,0.2803793332793496,0.46198970982522675,0.1755085840369716,0.07103747400370511,0.2803793332793496,0.8289930116046559,0.9808449745178223,0.6429191827774048,0.6733968257904053,0.768207311630249,0.5298137664794922,2.0548255443573,0.41739413142204285,1.6454923152923584
261,0.0001,0.24713255744427443,0.9471368515233205,0.5344532872691299,0.8493380218925308,0.9174226841062209,10.03891634941101,0.2306186631321907,0.19627732783555984,0.15884678438305855,0.0715533634647727,0.2306186631321907,0.8589860983192921,0.27966672001462994,0.4664121541109952,0.16981780709642352,0.07025463743643327,0.27966672001462994,0.8305929646347509,0.9814264178276062,0.6432257890701294,0.6727607846260071,0.7683121562004089,0.5298347473144531,2.0549097061157227,0.4168212115764618,1.6452990770339966
262,0.0001,0.24918693117797375,0.9469810222954459,0.5324038158763539,0.8477047325162645,0.916482131190995,9.92829418182373,0.22859713900834322,0.20245132967829704,0.15542785823345184,0.07110347924754024,0.22859713900834322,0.8598339967429638,0.2778238762508739,0.46297294082063617,0.16993373000260556,0.0704477099758206,0.2778238762508739,0.8315798062266726,0.982045590877533,0.6433823108673096,0.6723266839981079,0.7682119011878967,0.5290194153785706,2.055467128753662,0.41691848635673523,1.642879843711853
263,0.0001,0.24794286768883467,0.9470120580257715,0.5384862133950898,0.8464877802824422,0.9158054820353165,10.637080192565918,0.23109692800790071,0.19803222827613354,0.1574322683736682,0.07147567765787244,0.23109692800790071,0.857528455555439,0.2777922045100819,0.468466397487756,0.1682610854958043,0.07105393504554575,0.2777922045100819,0.8328446023391954,0.9822489023208618,0.6437016129493713,0.6719071865081787,0.767983615398407,0.5281862020492554,2.0561599731445312,0.41631585359573364,1.6413514614105225
264,0.0001,0.24782164487987757,0.9479971718682915,0.5544876293702559,0.8424374593734434,0.9130984226986207,10.878601551055908,0.22985714953392744,0.19963650405406952,0.15626950562000275,0.07109885523095727,0.22985714953392744,0.8562546223402023,0.2882742339914495,0.4857639796806104,0.1754362718625502,0.07106676347779506,0.2882742339914495,0.8167914332765521,0.9825794696807861,0.6439564228057861,0.6718498468399048,0.7687121629714966,0.5283315181732178,2.0555293560028076,0.41511526703834534,1.640241265296936
265,0.0001,0.24731981568038464,0.9461790072885767,0.5431578954060873,0.8472476477478573,0.9161037837871494,10.32783555984497,0.22572746314108372,0.20086656790226698,0.1541998479515314,0.07167840749025345,0.22572746314108372,0.8602372035384178,0.2837122209144361,0.47567514217261114,0.17787701613975293,0.06934231959960678,0.2837122209144361,0.8238099650903181,0.9837886095046997,0.644463062286377,0.6721740961074829,0.769472599029541,0.5283870100975037,2.0552988052368164,0.414427787065506,1.6383730173110962
266,0.0001,0.24715140089392662,0.9468948408581673,0.5443023732214263,0.849105053404962,0.9170887829402696,10.483470678329468,0.22669376712292433,0.20046431571245193,0.15674967598170042,0.07153559010475874,0.22669376712292433,0.86087741330266,0.29305677883552783,0.47570083538691205,0.16986033952597415,0.06962614540349353,0.29305677883552783,0.8203773588845225,0.9844235181808472,0.644775390625,0.6717758774757385,0.7689040899276733,0.5276877284049988,2.0561318397521973,0.4146328866481781,1.6373509168624878
267,0.0001,0.24537133984267712,0.948518220534657,0.5246747190302069,0.8511805074143203,0.9186315966977272,10.621695280075073,0.2317945109680295,0.1946373637765646,0.1585741974413395,0.07142229657620192,0.2317945109680295,0.8577574901282787,0.2824548266150735,0.4516294797261556,0.17406718839298596,0.06848841375022223,0.2824548266150735,0.8328246438142025,0.9852737188339233,0.6449121236801147,0.6715763211250305,0.7690011262893677,0.5260635614395142,2.0546257495880127,0.41441836953163147,1.6374096870422363
268,0.0001,0.2550643449649215,0.9456210498395948,0.5245584899728949,0.8524868144811026,0.9193157845122133,10.069742679595947,0.2404163284227252,0.20142129808664322,0.16082491353154182,0.07048508850857615,0.2404163284227252,0.8480774872004986,0.2878567829276576,0.4541265115593419,0.17690874591018213,0.06980329424594388,0.2878567829276576,0.8267515175270311,0.9861336350440979,0.6447737812995911,0.6718681454658508,0.7691081166267395,0.526554524898529,2.0536930561065674,0.4137885570526123,1.6380633115768433
269,0.0001,0.24534828402101994,0.947751644678988,0.559537486596541,0.8423491181201399,0.9131818141674035,10.107815265655518,0.2308236574754119,0.1974276751279831,0.16053197626024485,0.07177557470276952,0.2308236574754119,0.857609249651432,0.2909239747307517,0.4894130157701897,0.18154081973162564,0.07097384773872116,0.2909239747307517,0.8188311999494379,0.9864997863769531,0.6448923945426941,0.6716694235801697,0.7693527340888977,0.5261396169662476,2.053548812866211,0.41371938586235046,1.6395723819732666
270,0.0001,0.24609871581196785,0.9472039711082457,0.5326210766127615,0.8484247976226621,0.9168993341154766,10.565846681594849,0.22986135352402925,0.19708164129406214,0.15588419511914253,0.07176784332841635,0.22986135352402925,0.8564835675060749,0.28005912448420667,0.46318514238704334,0.17819242043928665,0.07228033549406311,0.28005912448420667,0.828334548256614,0.9864147305488586,0.6450216770172119,0.6711639761924744,0.7685325741767883,0.525385320186615,2.0528407096862793,0.41328808665275574,1.6388003826141357
271,0.0001,0.24285077955573797,0.9480596594529445,0.545509089123119,0.8466179691736504,0.9156750992833913,10.440534830093384,0.22791341971606016,0.1935059418901801,0.15660186856985092,0.07079734560102224,0.22791341971606016,0.8598402291536331,0.2831733154528069,0.4764288140065742,0.1745163771239194,0.07124129219940215,0.2831733154528069,0.8293056090672811,0.986939549446106,0.6452468633651733,0.6713058352470398,0.7677228450775146,0.5241785645484924,2.0529704093933105,0.41282039880752563,1.636474609375
272,0.0001,0.24263900239020586,0.9483032404340785,0.539350581891609,0.8453799277828067,0.9150643082123335,9.887288570404053,0.2274876246228814,0.19595748372375965,0.15492115635424852,0.07184767769649625,0.2274876246228814,0.8578797690570354,0.2932183200662786,0.46060449788064667,0.18143283146800418,0.06955635242841461,0.2932183200662786,0.8223310997991851,0.987021267414093,0.645393967628479,0.6710734963417053,0.7666598558425903,0.5243445634841919,2.0530147552490234,0.41187259554862976,1.63273286819458
273,0.0001,0.25265919230878353,0.9448014882779869,0.5799262126286825,0.835081207776774,0.9083348679057585,10.827621459960938,0.23393484391272068,0.20378379989415407,0.15753793995827436,0.07129688002169132,0.23393484391272068,0.8546466641128063,0.29103253826950537,0.5139144117181952,0.17330645521481833,0.06845953620292923,0.29103253826950537,0.8132303375186343,0.9872869849205017,0.6453602910041809,0.6706874966621399,0.7671008110046387,0.5248846411705017,2.0525143146514893,0.4115685522556305,1.6313624382019043
274,0.0001,0.24554075114428997,0.9476050269584106,0.55417702776013,0.8431196263198686,0.9134487543661958,10.505102634429932,0.22758744191378355,0.1993122398853302,0.1541337538510561,0.07156636053696275,0.22758744191378355,0.8612336665391922,0.28477290543642914,0.4889708938020648,0.17842782085592096,0.07136537450732607,0.28477290543642914,0.8261065609527357,0.9871182441711426,0.6454140543937683,0.6702595353126526,0.767186164855957,0.5242910981178284,2.052581310272217,0.411612868309021,1.629938006401062
275,0.0001,0.2420756220817566,0.9481799052338393,0.5529492623878248,0.8423703284643171,0.9132701844104366,10.099574565887451,0.22216267604380846,0.1973093543201685,0.15328863449394703,0.0715284962207079,0.22216267604380846,0.8656299374997616,0.2804281296152057,0.4891200679721254,0.17353646592660385,0.07200467055945685,0.2804281296152057,0.8265481464790575,0.9873178005218506,0.6456344127655029,0.6697862148284912,0.7681187987327576,0.5245155692100525,2.0522267818450928,0.411886602640152,1.6289700269699097
276,0.0001,0.2484017200767994,0.9471483478879537,0.5221525502927375,0.8535957666323057,0.9199982480201326,9.927167892456055,0.23029351606965065,0.20172084774821997,0.1560628702864051,0.07095358846709132,0.23029351606965065,0.8577836491167545,0.28325130361499207,0.4542072234731732,0.18034856247179437,0.07293778138630318,0.28325130361499207,0.8286832679401744,0.9878816604614258,0.6458693742752075,0.6698193550109863,0.7684921622276306,0.5232855081558228,2.0518484115600586,0.4110921323299408,1.6283981800079346
277,0.0001,0.25027363933622837,0.9467184572266929,0.5374802495494033,0.8474243064338933,0.9165665939278229,10.167532444000244,0.23842081800103188,0.19982277508825064,0.159002386033535,0.07182739768177271,0.23842081800103188,0.8508164770901203,0.2823293787060362,0.4697750824870485,0.17641791159456427,0.07055661872480855,0.2823293787060362,0.8285373738317778,0.9886722564697266,0.6460204720497131,0.6699451804161072,0.7680860161781311,0.5226664543151855,2.0515809059143066,0.4106040596961975,1.6268137693405151
278,0.0001,0.24074716214090586,0.949786201153122,0.5265968496149237,0.8518334301320031,0.9191171545663674,9.701849699020386,0.22909694723784924,0.1927023082971573,0.15662923082709312,0.07138662179931998,0.22909694723784924,0.857675664126873,0.27883133563128387,0.4615287762699705,0.16906017245668353,0.06958204248186314,0.27883133563128387,0.8351698319117228,0.9885095953941345,0.6463890075683594,0.6697216033935547,0.7676458954811096,0.5223762392997742,2.0504236221313477,0.4097927510738373,1.6252474784851074
279,0.0001,0.2431971626356244,0.9494393098947971,0.5499077096129908,0.8416004727995503,0.9128952863727426,9.361222267150879,0.23310670908540487,0.19482727348804474,0.15443564113229513,0.07119340216740966,0.23310670908540487,0.8553900495171547,0.2896743218104045,0.47433440613024164,0.1843783205205744,0.06984353991168918,0.2896743218104045,0.824564996993903,0.9881808161735535,0.6468155384063721,0.6698654294013977,0.7667579054832458,0.5207796692848206,2.050626754760742,0.40920162200927734,1.6233803033828735
280,0.0001,0.2433995520696044,0.948199330002554,0.5241173614155162,0.8514105547098952,0.9187761594576724,9.65711760520935,0.22968807816505432,0.19530933629721403,0.15437200851738453,0.07011489104479551,0.22968807816505432,0.8571015223860741,0.2809579986514467,0.45487136190587824,0.16878411580215802,0.07039496957352667,0.2809579986514467,0.8339474056706284,0.9883087277412415,0.6470464468002319,0.6692790985107422,0.7665799260139465,0.520504355430603,2.0514426231384277,0.4091304838657379,1.6214028596878052
281,0.0001,0.23993261717259884,0.9488740109399723,0.5310014847553137,0.8504647408488267,0.9182861694206996,10.16153335571289,0.22289885021746159,0.1940742526203394,0.15697039477527142,0.072266791947186,0.22289885021746159,0.8652256242930889,0.2795501026240262,0.4675202351627928,0.17643846345670294,0.0713702438004089,0.2795501026240262,0.826956469001192,0.9886122941970825,0.6471827030181885,0.6697401404380798,0.7670398950576782,0.5200960636138916,2.0513312816619873,0.40867912769317627,1.6204793453216553
282,0.0001,0.2456696880981326,0.9475512563712677,0.564791946700125,0.8408045292844637,0.9119577308166156,9.814861536026001,0.23325868230313063,0.1990718161687255,0.15362161211669445,0.07130429428070784,0.23325868230313063,0.8534737788140774,0.2900052738912178,0.5008165511217985,0.17541920416282886,0.06892565333030441,0.2900052738912178,0.813969348416184,0.9888898134231567,0.647459864616394,0.6692481637001038,0.767038881778717,0.5191310048103333,2.051581382751465,0.4077776372432709,1.619871735572815
283,0.0001,0.24103784747421741,0.9493034222296963,0.5514873519088282,0.8418377725468473,0.9129855288767958,10.0794358253479,0.23001379519701004,0.19196403305977583,0.1600747313350439,0.07032758323475718,0.23001379519701004,0.8561074174940586,0.2864216168721517,0.4812972798491969,0.18055220083756882,0.06928912369590817,0.2864216168721517,0.8268554048104719,0.9892688393592834,0.6475280523300171,0.66875821352005,0.7670609951019287,0.5187122225761414,2.0520169734954834,0.4075045585632324,1.6195296049118042
284,0.0001,0.23985719121992588,0.9487976720207864,0.580698721336596,0.8347393774029168,0.9085405933086149,9.923426628112793,0.22304789163172245,0.1959628239274025,0.1517208768054843,0.07088327594101429,0.22304789163172245,0.8637291230261326,0.2933228106209726,0.512949829751795,0.17529237360665292,0.07082735385858652,0.2933228106209726,0.8162953889731205,0.989763617515564,0.6477658748626709,0.6686840057373047,0.7663684487342834,0.5178629159927368,2.0510711669921875,0.40746182203292847,1.618809461593628
285,0.0001,0.23961522988975048,0.9496424880967476,0.5177124738693237,0.8532621174704298,0.919938948552038,10.521296501159668,0.22979233134537935,0.19018365908414125,0.15816203225404024,0.07128343358635902,0.22979233134537935,0.8555030263960361,0.2828040664846247,0.4485079754482616,0.1766788535045855,0.07321641469995181,0.2828040664846247,0.8293737028584336,0.9900246262550354,0.6480514407157898,0.6683191061019897,0.7672629356384277,0.5175232887268066,2.051187515258789,0.4072383642196655,1.6173744201660156
286,0.0001,0.23390311747789383,0.951753520061434,0.518274932196646,0.8551968754971089,0.9210032976710387,10.173234701156616,0.22648010402917862,0.18697004113346338,0.1529231946915388,0.07098221639171243,0.22648010402917862,0.8626287057995796,0.27669506361990265,0.4549305059693076,0.1678397371010347,0.06981658540440328,0.27669506361990265,0.8340593233253016,0.9900935292243958,0.6482567191123962,0.6682350635528564,0.7673733830451965,0.5169866681098938,2.051100969314575,0.40720465779304504,1.6155790090560913
287,0.0001,0.23102292511612177,0.9523154545719672,0.531466108379942,0.8516784542598949,0.9188701679000725,9.525512933731079,0.22338472306728363,0.18362776655703783,0.15260587073862553,0.07194738602265716,0.22338472306728363,0.8654894791543484,0.2828189315217914,0.4681079351540768,0.17089932795726892,0.07030209097446817,0.2828189315217914,0.829353442697814,0.989936888217926,0.6482927203178406,0.667961597442627,0.7664772272109985,0.5159359574317932,2.0508809089660645,0.4063947796821594,1.6144815683364868
