epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
361,0.0001,0.1295126718468964,0.9524752657662153,0.3001125870328961,0.8513418623420606,0.9189372905540648,12.055859088897705,0.2116963630542159,0.11265452671796083,0.05007858783937991,0.2116963630542159,0.8745957836508751,0.2767357284372503,0.1261090026660399,0.04962596963300849,0.2767357284372503,0.8339124936046023,0.9946269392967224,0.6400343775749207,0.7797237634658813,0.44873711466789246,0.24677512049674988,0.831295907497406,0.2320556640625,0.7950670123100281,0.40840181708335876,0.009007303975522518,5.953982054052176e-07,0.26301154494285583
362,0.0001,0.1291888547129929,0.951093858040511,0.29729083631977893,0.852445016708422,0.9196334152870037,14.905558347702026,0.20818788930773735,0.10978334257379174,0.049423601012676954,0.20818788930773735,0.8765180520713329,0.2717948682380445,0.12320755196340157,0.04968318252852469,0.2717948682380445,0.8357175335739598,0.9942678809165955,0.6396818161010742,0.7802265882492065,0.4481303095817566,0.24654561281204224,0.8316382169723511,0.231838658452034,0.7941579818725586,0.40858641266822815,0.00889524258673191,5.766499953097082e-07,0.2630602717399597
363,0.0001,0.12783610867336392,0.9509202791577397,0.29798419005943066,0.8524221331281305,0.9195901844668106,12.610632419586182,0.20701731648296118,0.10975013067945838,0.05003355466760695,0.20701731648296118,0.8770567663013935,0.2753517447095929,0.12677643064296606,0.049199196538238815,0.2753517447095929,0.8331285769289191,0.9939244389533997,0.6394996047019958,0.7806817889213562,0.44770681858062744,0.24622876942157745,0.8320491313934326,0.2311684489250183,0.7924110889434814,0.4087720811367035,0.008821356110274792,5.581992468250974e-07,0.2630215883255005
364,0.0001,0.1280660256743431,0.9525757586698346,0.3005816466880567,0.8512411481962117,0.9188912273874731,11.468680143356323,0.21010500565171242,0.11146074021235108,0.049234762554988265,0.21010500565171242,0.875454492866993,0.27652611876979016,0.12409198555079373,0.050160755488005554,0.27652611876979016,0.8359685431827198,0.9939476251602173,0.6391964554786682,0.7811968922615051,0.44718223810195923,0.2459082156419754,0.8324073553085327,0.23036101460456848,0.7915293574333191,0.4089197814464569,0.00875914003700018,5.405082674769801e-07,0.2630278766155243
365,0.0001,0.1310660126619041,0.9510805644498962,0.29802859551978833,0.8516459971408157,0.9191806401924175,13.702522993087769,0.2157362224534154,0.11330804135650396,0.05088461912237108,0.2157362224534154,0.870658777654171,0.27512129328467627,0.12289350863659021,0.05135288913593148,0.27512129328467627,0.835475453824708,0.9939010739326477,0.6388272643089294,0.7816911935806274,0.4465274214744568,0.24570149183273315,0.8327966928482056,0.22956927120685577,0.7906647324562073,0.40906980633735657,0.008693203330039978,5.234770696915803e-07,0.263013631105423
366,0.0001,0.12577965715900064,0.9525389741150186,0.2999990094791759,0.8508295559683176,0.9187156493751908,15.357800245285034,0.20547872502356768,0.10928082466125488,0.04951203684322536,0.20547872502356768,0.8776682429015636,0.27318562160838733,0.12171629161545724,0.050014353385477356,0.27318562160838733,0.8388601053844799,0.993812620639801,0.6389031410217285,0.7821471691131592,0.4465171992778778,0.24557724595069885,0.8331705927848816,0.2284954935312271,0.7895434498786926,0.4091916084289551,0.008613889105618,5.068033033239772e-07,0.2630615830421448
367,0.0001,0.13047372922301292,0.9507093682619739,0.3018951488263679,0.8504065880583112,0.9184630692880253,14.025376319885254,0.21332959830760956,0.11267494596540928,0.048923519207164645,0.21332959830760956,0.8693529888987541,0.2765568603168834,0.12571071901104666,0.05008266132437822,0.2765568603168834,0.8350078355182301,0.9933518767356873,0.6384450793266296,0.7826229333877563,0.44585904479026794,0.2452421486377716,0.8335415720939636,0.22861553728580475,0.7879738807678223,0.4093562066555023,0.00855561625212431,4.906333970211563e-07,0.26304906606674194
368,0.0001,0.13453532150015235,0.9495123152477065,0.3020286740678729,0.8499717381552993,0.918189014498078,9.829029560089111,0.21930703148245811,0.11374060390517116,0.05066566984169185,0.21930703148245811,0.8649901859462261,0.2778187556700273,0.12794755670157346,0.05034594226515654,0.2778187556700273,0.8338703838261691,0.9933396577835083,0.6385564208030701,0.7830989360809326,0.4456559121608734,0.24483409523963928,0.833942711353302,0.22781270742416382,0.7864483594894409,0.4096134305000305,0.008487503044307232,4.749781226109917e-07,0.26306217908859253
369,0.0001,0.12936881557106972,0.953034286415843,0.30328414295658923,0.8477691044760711,0.9168398732388298,10.819847106933594,0.21257849410176277,0.11276485351845622,0.05023270263336599,0.21257849410176277,0.8727500811219215,0.27313304308689,0.12433773098569928,0.04939297868898421,0.27313304308689,0.834634699604728,0.9929390549659729,0.638280987739563,0.783603847026825,0.4452977180480957,0.24482695758342743,0.8343642354011536,0.22754248976707458,0.7859487533569336,0.4098623991012573,0.008415326476097107,4.598587395321374e-07,0.26308512687683105
370,0.0001,0.12608466111123562,0.9528526722170266,0.298117666533499,0.8519087306487867,0.9192935904427788,9.8311607837677,0.20831242762506008,0.11000232398509979,0.0499085842166096,0.20831242762506008,0.8762891665101051,0.2750624616940816,0.12509573950912012,0.05003162529883963,0.2750624616940816,0.8380404475963477,0.992978036403656,0.637996256351471,0.7841368317604065,0.4449726343154907,0.24445725977420807,0.8347742557525635,0.22700832784175873,0.7844443917274475,0.4100326597690582,0.008348867297172546,4.4531643084155803e-07,0.26307809352874756
371,0.0001,0.12780368607491255,0.9521920844737645,0.30502442157629767,0.8480715307659878,0.9169728377324068,13.083462953567505,0.2094570379704237,0.11058546463027596,0.04915291420184076,0.2094570379704237,0.8747733160853386,0.27764191049518006,0.12452796733740604,0.05018994742722222,0.27764191049518006,0.8352705818234067,0.9932056665420532,0.637678861618042,0.7846647500991821,0.44479432702064514,0.24395853281021118,0.835117757320404,0.2260352075099945,0.7840453386306763,0.4101915657520294,0.008282589726150036,4.312762484914856e-07,0.2631218731403351
372,0.0001,0.12854498531669378,0.9515563987881059,0.30268331910624646,0.8492684556003665,0.9177436657969812,12.585983037948608,0.211002916097641,0.11003129463642836,0.04894343274645507,0.211002916097641,0.8709629327058792,0.2761679111105023,0.12417150808103157,0.0502781207588586,0.2761679111105023,0.8345443913430879,0.9933314323425293,0.6372978091239929,0.785135805606842,0.44441094994544983,0.24388831853866577,0.8354451656341553,0.22522905468940735,0.7838249206542969,0.4103620946407318,0.00821001548320055,4.176133643341018e-07,0.26315227150917053
373,0.0001,0.1283303233794868,0.9534332151201729,0.2981963229901863,0.8513255642976996,0.9189442933978114,12.871252536773682,0.21286348160356283,0.11325859511271119,0.04948494606651366,0.21286348160356283,0.8755102753639221,0.2749006748199463,0.12461134339823868,0.04991674626415426,0.2749006748199463,0.8337577780087789,0.9934057593345642,0.6370494961738586,0.7856406569480896,0.44400715827941895,0.24360892176628113,0.8357808589935303,0.22471830248832703,0.7827275395393372,0.41050389409065247,0.008127537555992603,4.0435989490106294e-07,0.2631774842739105
374,0.0001,0.13057776959612966,0.952295060812697,0.29613060120380286,0.8523941734694945,0.9196189416627422,12.606092929840088,0.2186641050502658,0.11345941154286265,0.0503105535171926,0.2186641050502658,0.8679209090769291,0.2736201322439945,0.12219271018649593,0.05165156609181202,0.2736201322439945,0.838962045582858,0.9932816624641418,0.6368354558944702,0.7861798405647278,0.44370725750923157,0.24357204139232635,0.836186945438385,0.224551260471344,0.7818037271499634,0.4106210172176361,0.008052677847445011,3.9157134779088665e-07,0.2631259560585022
375,0.0001,0.12607361190021038,0.9534050395825127,0.2985469536347823,0.8518554264506671,0.9192880705202306,11.408611059188843,0.2095019957050681,0.11016878066584468,0.049529398093000054,0.2095019957050681,0.8749181143939495,0.27689750266797614,0.11955210476210623,0.05067466515483278,0.27689750266797614,0.8353463266835068,0.9930326342582703,0.6367724537849426,0.7866716980934143,0.44325560331344604,0.2435394525527954,0.8364877700805664,0.22387279570102692,0.7816437482833862,0.41081008315086365,0.007967195473611355,3.791869573888107e-07,0.2630869150161743
376,0.0001,0.12847296614199877,0.9521268352166949,0.2998334927992387,0.8508148268764038,0.9186932867450769,13.83858323097229,0.21182977315038443,0.10995741048827767,0.050161844585090876,0.21182977315038443,0.8748634569346905,0.27458507364446466,0.12457053498788313,0.0496909503232349,0.27458507364446466,0.8366998090888514,0.9929425716400146,0.6364248991012573,0.78717041015625,0.4428488612174988,0.24317382276058197,0.8368804454803467,0.2233639657497406,0.7807326912879944,0.41097745299339294,0.007893522270023823,3.671101467261906e-07,0.263088196516037
377,0.0001,0.12672753306105733,0.9526173572009852,0.3073500322573113,0.8468566583813427,0.9163680573865238,9.917161226272583,0.21086969133466482,0.11015258403494954,0.049349171575158834,0.21086969133466482,0.8744008354842663,0.2780781839833115,0.12153411092180194,0.04954043651620547,0.2780781839833115,0.8323646747704708,0.9930390119552612,0.6360104084014893,0.7876200079917908,0.442456990480423,0.2427966296672821,0.8372045755386353,0.22265304625034332,0.7800613641738892,0.4111069440841675,0.007815702818334103,3.554412160156062e-07,0.2631106376647949
378,0.0001,0.12352349935099483,0.9544212704922852,0.3007333748268359,0.8505763346022989,0.9185868216520584,10.190532922744751,0.2048190962523222,0.10988316358998418,0.04932265402749181,0.2048190962523222,0.8806945532560349,0.2751354990583478,0.12462088375380545,0.049672829043684585,0.2751354990583478,0.8372276624043783,0.9927694201469421,0.6357652544975281,0.7880565524101257,0.4419746398925781,0.2428099811077118,0.8375534415245056,0.2221406102180481,0.779475212097168,0.41124826669692993,0.0077487207017838955,3.441329567976936e-07,0.2631050944328308
379,0.0001,0.13426091382279992,0.9502840946044037,0.30347139726985584,0.8490710248008774,0.9176937940819263,12.098408222198486,0.2225185977295041,0.11504639405757189,0.05010775453411043,0.2225185977295041,0.8645659014582634,0.27691459475141583,0.11869380510214603,0.05180944005648295,0.27691459475141583,0.8374922745155565,0.9926238059997559,0.6354369521141052,0.7885391116142273,0.4413905441761017,0.24250876903533936,0.8379236459732056,0.22142913937568665,0.7794913053512573,0.4114063084125519,0.00768353883177042,3.3314279335172614e-07,0.263135701417923
380,0.0001,0.1309480988420546,0.9535251658275222,0.30273887424757984,0.8494231825771255,0.9178435674938601,11.58311676979065,0.2217827858403325,0.1113601722754538,0.04956923611462116,0.2217827858403325,0.8647019788622856,0.2823841625993902,0.1258850178935311,0.05101643988128864,0.2823841625993902,0.8362646428021517,0.9925505518913269,0.6352666616439819,0.7889966368675232,0.4412147104740143,0.24250353872776031,0.838346540927887,0.22029994428157806,0.7802576422691345,0.41160687804222107,0.00760311633348465,3.224753584163409e-07,0.2631496489048004
381,0.0001,0.1300062625668943,0.9523696907437944,0.30253753698233404,0.8485050414490283,0.9173111324861045,13.569451570510864,0.2164360797032714,0.11360360821709037,0.050159570295363665,0.2164360797032714,0.8679952099919319,0.2748874407826048,0.12004703870325377,0.053129648620432075,0.2748874407826048,0.8393244364044883,0.992493212223053,0.6349146962165833,0.7894870042800903,0.44092196226119995,0.24234198033809662,0.8387337327003479,0.2201531082391739,0.7796987891197205,0.4118054211139679,0.0075369481928646564,3.1207602546601265e-07,0.26313289999961853
382,0.0001,0.1251216740347445,0.9539876623372834,0.30745398637020227,0.8457830612073972,0.9156192068529143,12.22105598449707,0.20966719090938568,0.11193016776815057,0.0487562429625541,0.20966719090938568,0.8754570111632347,0.2743119416814862,0.12178027313767058,0.05071673813191327,0.2743119416814862,0.8354849743120598,0.9924934506416321,0.6343565583229065,0.7900933027267456,0.44067147374153137,0.24194833636283875,0.8391841053962708,0.22045697271823883,0.7786319851875305,0.41195058822631836,0.007474330719560385,3.019946177573729e-07,0.26316508650779724
383,0.0001,0.12622440280392766,0.9532655669852723,0.3000532099694917,0.8503645381896223,0.9184204852821832,13.697329044342041,0.21114878822118044,0.11087942821905017,0.049200491746887565,0.21114878822118044,0.872294507920742,0.2730915510293209,0.12138742479411038,0.05079729335777687,0.2730915510293209,0.8406318805434487,0.9924013018608093,0.6341211795806885,0.790576159954071,0.44041597843170166,0.24179649353027344,0.839553713798523,0.2198886126279831,0.7779838442802429,0.4120849370956421,0.00739482743665576,2.923107160768268e-07,0.2631988227367401
384,0.0001,0.1259046532213688,0.9529840344436991,0.30456356207529706,0.8478975536825747,0.9169263946916056,11.400697708129883,0.2105361893773079,0.11084889527410269,0.05058347410522401,0.2105361893773079,0.872635792940855,0.2763722466700005,0.12517006153410132,0.050278432328592644,0.2763722466700005,0.8357970750693119,0.9922353029251099,0.6337495446205139,0.7910493612289429,0.4399957060813904,0.24143189191818237,0.8398745656013489,0.21924182772636414,0.7774225473403931,0.4122244119644165,0.007326686289161444,2.828602418958326e-07,0.2632277309894562
385,0.0001,0.12866704864427447,0.9532039057477595,0.30055726838834357,0.8516519265675349,0.9191486120990343,10.02109169960022,0.2155991392210126,0.11093505658209324,0.049691371619701385,0.2155991392210126,0.8669213019311428,0.2793819308280945,0.12424026249033032,0.051040156772642425,0.2793819308280945,0.8357074477455833,0.9921085834503174,0.633465051651001,0.7915282845497131,0.43967562913894653,0.24126483500003815,0.8402537703514099,0.21857890486717224,0.7764208316802979,0.41239452362060547,0.007252347189933062,2.7367110533305095e-07,0.26324352622032166
386,0.0001,0.12237876886501908,0.9547421966708796,0.3021076267415827,0.8503422383846954,0.9183646763008692,12.678452730178833,0.20531549490988255,0.11068351520225406,0.04887491627596319,0.20531549490988255,0.8794682621955872,0.28107512177843036,0.12564445038636526,0.05020254331104683,0.28107512177843036,0.835208332899845,0.9920074343681335,0.6330022811889648,0.7920278310775757,0.43921905755996704,0.2407306432723999,0.8406099081039429,0.21867474913597107,0.7752082347869873,0.41253259778022766,0.007184601854532957,2.6472673653188394e-07,0.26328733563423157
387,0.0001,0.12269843695685267,0.9539300883075501,0.3049050443100207,0.8470447890181652,0.9164520352244739,13.231467962265015,0.20338859781622887,0.10835407115519047,0.0489217599388212,0.20338859781622887,0.877956997603178,0.27489142706899933,0.12306665290485728,0.04936516905824343,0.27489142706899933,0.8347847913250779,0.9920003414154053,0.6327676773071289,0.7924879193305969,0.43888619542121887,0.24079559743404388,0.8409186005592346,0.21820774674415588,0.7753961086273193,0.4127151370048523,0.007136981934309006,2.560380210070434e-07,0.2632657587528229
388,0.0001,0.12202109536156058,0.9555336496811979,0.30158546115412854,0.8496573450903739,0.9180111340159269,11.624622344970703,0.20393624063581228,0.10823985235765576,0.04922930523753166,0.20393624063581228,0.8790745101869106,0.27279806859565503,0.12358784720753178,0.04941757282975948,0.27279806859565503,0.8373632810332559,0.9920943975448608,0.6324902176856995,0.7929730415344238,0.43871206045150757,0.2406897246837616,0.8412604331970215,0.2171754390001297,0.7751839756965637,0.41284602880477905,0.007075392175465822,2.476585336808057e-07,0.26323065161705017
